id,lat,lon,db_level
noise_1,47.376602,8.538797,59.5
noise_2,47.37832,8.53291,76.3
noise_3,47.377534,8.541354,60.7
noise_4,47.36837,8.544408,48.2
noise_5,47.374775,8.543699,63.5
noise_6,47.37539,8.542747,61.3
noise_7,47.372083,8.540282,75.2
noise_8,47.372397,8.539045,52.0
noise_9,47.373392,8.535629,69.1
noise_10,47.379312,8.529402,54.4
noise_11,47.376232,8.540201,67.1
noise_12,47.384139,8.532459,56.0
noise_13,47.373297,8.540116,68.7
noise_14,47.371393,8.541657,53.7
noise_15,47.37799,8.543574,74.6
noise_16,47.383127,8.534284,58.8
noise_17,47.37286,8.544103,67.2
noise_18,47.366436,8.535548,37.4
noise_19,47.382996,8.534268,66.6
noise_20,47.373333,8.543338,72.3
noise_21,47.375206,8.539885,69.5
noise_22,47.375833,8.539469,68.1
noise_23,47.366348,8.53915,45.7
noise_24,47.372727,8.532362,76.9
noise_25,47.370153,8.539344,68.6
noise_26,47.375296,8.539897,61.7
noise_27,47.375444,8.539199,58.0
noise_28,47.378355,8.528348,64.8
noise_29,47.371059,8.530807,69.2
noise_30,47.382314,8.531749,56.4
noise_31,47.36999,8.545063,34.8
noise_32,47.381975,8.529115,52.2
noise_33,47.378681,8.531725,49.7
noise_34,47.379622,8.530686,48.3
noise_35,47.377477,8.540745,59.7
noise_36,47.37472,8.538212,55.0
noise_37,47.37879,8.533744,57.3
noise_38,47.375627,8.538892,58.6
noise_39,47.374057,8.540714,77.0
noise_40,47.377924,8.537991,76.0
noise_41,47.382134,8.530863,55.1
noise_42,47.380687,8.532089,57.9
noise_43,47.38349,8.533224,56.5
noise_44,47.366212,8.545044,41.9
noise_45,47.3788,8.535153,54.0
noise_46,47.379233,8.539471,57.0
noise_47,47.375983,8.540283,64.4
noise_48,47.374966,8.542621,56.7
noise_49,47.372176,8.532084,64.7
noise_50,47.377571,8.539913,67.9
noise_51,47.381719,8.53268,52.1
noise_52,47.373798,8.54356,60.4
noise_53,47.377511,8.544557,59.8
noise_54,47.375827,8.539172,61.1
noise_55,47.383933,8.53823,64.9
noise_56,47.370008,8.5384,76.1
noise_57,47.372658,8.539975,67.2
noise_58,47.382377,8.536541,56.0
noise_59,47.380671,8.534541,52.0
noise_60,47.368888,8.54765,43.2
noise_61,47.37704,8.53908,69.4
noise_62,47.365081,8.544726,47.9
noise_63,47.370049,8.542301,34.0
noise_64,47.371372,8.542089,77.9
noise_65,47.384255,8.536345,61.3
noise_66,47.381566,8.534625,52.0
noise_67,47.380693,8.530709,54.5
noise_68,47.383928,8.530841,55.3
noise_69,47.374465,8.541823,52.7
noise_70,47.382934,8.529358,65.3
noise_71,47.384732,8.528961,54.2
noise_72,47.37479,8.538548,55.9
noise_73,47.372452,8.53946,68.2
noise_74,47.375678,8.544325,55.6
noise_75,47.374689,8.53769,64.0
noise_76,47.38047,8.539733,56.6
noise_77,47.373735,8.538247,69.4
noise_78,47.372369,8.541312,58.1
noise_79,47.36901,8.544845,45.9
noise_80,47.372868,8.531238,79.9
noise_81,47.378514,8.534168,74.7
noise_82,47.372085,8.538781,65.0
noise_83,47.371371,8.546085,45.4
noise_84,47.366829,8.545512,44.0
noise_85,47.379266,8.534329,69.1
noise_86,47.369169,8.547326,51.0
noise_87,47.383269,8.532955,49.5
noise_88,47.366476,8.546015,52.9
noise_89,47.372326,8.539851,62.7
noise_90,47.380791,8.531616,53.5
noise_91,47.367659,8.545584,45.2
noise_92,47.378083,8.539127,55.4
noise_93,47.380674,8.531788,42.7
noise_94,47.379177,8.539561,69.6
noise_95,47.382273,8.535825,54.4
noise_96,47.372553,8.538763,75.9
noise_97,47.383412,8.536989,54.3
noise_98,47.36864,8.545166,41.4
noise_99,47.367193,8.535159,49.9
noise_100,47.378684,8.529247,55.1
noise_101,47.380461,8.536703,55.0
noise_102,47.370569,8.538912,73.3
noise_103,47.371653,8.544571,47.3
noise_104,47.367632,8.546458,45.6
noise_105,47.371272,8.545435,47.9
noise_106,47.376388,8.54384,77.6
noise_107,47.376616,8.542846,57.8
noise_108,47.372972,8.538518,54.6
noise_109,47.373828,8.53499,83.6
noise_110,47.373068,8.538486,66.6
noise_111,47.369272,8.537677,45.2
noise_112,47.379529,8.53572,55.1
noise_113,47.383008,8.529239,60.8
noise_114,47.376663,8.538131,64.9
noise_115,47.379042,8.535684,61.7
noise_116,47.37291,8.540309,59.0
noise_117,47.382022,8.534185,60.4
noise_118,47.380827,8.536733,52.9
noise_119,47.375401,8.53005,80.8
noise_120,47.378848,8.534424,52.4
noise_121,47.374001,8.54012,78.0
noise_122,47.373654,8.5428,77.8
noise_123,47.372483,8.541217,62.7
noise_124,47.368881,8.549513,40.8
noise_125,47.367092,8.540852,54.0
noise_126,47.378594,8.535593,59.7
noise_127,47.36598,8.537896,46.7
noise_128,47.380721,8.537513,48.4
noise_129,47.374998,8.544755,66.9
noise_130,47.37037,8.530841,59.9
noise_131,47.374055,8.533175,68.5
noise_132,47.370187,8.538495,43.0
noise_133,47.370369,8.532124,68.8
noise_134,47.372427,8.539732,67.4
noise_135,47.371722,8.530749,68.9
noise_136,47.382279,8.538024,63.3
noise_137,47.378178,8.531595,63.0
noise_138,47.365442,8.53804,48.2
noise_139,47.376869,8.544875,60.1
noise_140,47.367251,8.54947,44.0
noise_141,47.37035,8.543896,46.7
noise_142,47.370303,8.537521,50.2
noise_143,47.37532,8.541071,63.3
noise_144,47.377911,8.539483,71.4
noise_145,47.383444,8.528188,54.4
noise_146,47.371483,8.545601,48.0
noise_147,47.374497,8.543652,63.1
noise_148,47.366002,8.539064,40.4
noise_149,47.380884,8.539257,53.9
noise_150,47.37002,8.544181,47.1
